-[ RECORD 1 ]------------------+--------------------------------------------------------------------
case_number                    | I-200-25247-286366
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid-Campus Drive North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-11-01
end_date                       | 2027-10-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 19-1022.00
h_1b_dependent                 | No
-[ RECORD 89 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-24127-963138
job_title                      | Applications Developer III
employer_name                  | Kansas Department of Transportation
secondary_entity_business_name | 
employer_phone                 | 17852963831
employer_poc_first_name        | Audrey
employer_poc_last_name         | Mackey
employer_poc_email             | Audrey.Mackey@ks.gov
employer_poc_phone             | 17852963831
employer_poc_phone_ext         | 
worksite_address1              | 700 SW Harrison St
worksite_address2              | 
worksite_city                  | Topeka
worksite_county                | SHAWNEE
lawfirm_name_business_name     | Ware Immigration
employer_address1              | 700 SW Harrison St, 3rd FL West
employer_address2              | 
employer_city                  | Topeka
employer_state                 | KS
employer_postal_code           | 66603
begin_date                     | 2024-11-01
end_date                       | 2027-10-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas Department of Transportation
soc_code                       | 15-1295
h_1b_dependent                 | No
-[ RECORD 90 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-24127-963085
job_title                      | Applications Developer II
employer_name                  | Kansas Department of Transportation
secondary_entity_business_name | 
employer_phone                 | 17852963831
employer_poc_first_name        | Audrey
employer_poc_last_name         | Mackey
employer_poc_email             | audrey.mackey@ks.gov
employer_poc_phone             | 17852963831
employer_poc_phone_ext         | 
worksite_address1              | 700 SW Harrison St
worksite_address2              | 
worksite_city                  | Topeka
worksite_county                | SHAWNEE
lawfirm_name_business_name     | Ware Immigration
employer_address1              | 700 SW Harrison St, 3rd FL West
employer_address2              | 
employer_city                  | Topeka
employer_state                 | KS
employer_postal_code           | 66603
begin_date                     | 2024-11-01
end_date                       | 2027-10-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas Department of Transportation
soc_code                       | 15-1295
h_1b_dependent                 | No
-[ RECORD 91 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-24108-897616
job_title                      | Applications Developer II
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Ang
employer_poc_last_name         | Robson
employer_poc_email             | arobson@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | 1710 Denison Ave
worksite_address2              | Veterinary Medicine Support Services
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid-Campus Drive North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-10-15
end_date                       | 2027-10-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 15-1295.00
h_1b_dependent                 | No
-[ RECORD 92 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-24156-066650
job_title                      | Software Developer
employer_name                  | DataQuad Inc
secondary_entity_business_name | State of Kansas (KPERS)
employer_phone                 | 18325012206
employer_poc_first_name        | Sumanth
employer_poc_last_name         | Sunkir
employer_poc_email             | hr@dataqinc.com
employer_poc_phone             | 18325012206
employer_poc_phone_ext         | 
worksite_address1              | 611 S Kansas Ave
worksite_address2              | 
worksite_city                  | Topeka
worksite_county                | SHAWNEE
lawfirm_name_business_name     | International Legal & Business Services Group LLP
employer_address1              | 2000 S. Dairy Ashford Road
employer_address2              | Suite 405
employer_city                  | Houston
employer_state                 | TX
employer_postal_code           | 77077
begin_date                     | 2024-10-01
end_date                       | 2027-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | DataQuad Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 93 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-24157-076206
job_title                      | DEVELOPER
employer_name                  | TATA CONSULTANCY SERVICES LIMITED
secondary_entity_business_name | KANSAS DEPARTMENT OF LABOR
employer_phone                 | 13012319083
employer_poc_first_name        | AMIT
employer_poc_last_name         | JINDAL
employer_poc_email             | AMIT1.JINDAL@TCS.COM
employer_poc_phone             | 13012319083
employer_poc_phone_ext         | 
worksite_address1              | 1309 SOUTHWEST TOPEKA BOULEVARD
worksite_address2              | 
worksite_city                  | TOPEKA
worksite_county                | SHAWNEE
lawfirm_name_business_name     | FRAGOMEN DEL REY BERNSEN & LOEWY LLP
employer_address1              | 9201 CORPORATE BOULEVARD
employer_address2              | SUITE 320
employer_city                  | ROCKVILLE
employer_state                 | MD
employer_postal_code           | 20850
begin_date                     | 2024-10-01
end_date                       | 2027-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | TATA CONSULTANCY SERVICES LIMITED
soc_code                       | 15-1251.00
h_1b_dependent                 | Yes
-[ RECORD 94 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-25258-308712
job_title                      | Assistant Professor
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326448
employer_poc_first_name        | Ang
employer_poc_last_name         | Robson
employer_poc_email             | arobson@ksu.edu
employer_poc_phone             | 17855326448
employer_poc_phone_ext         | 
worksite_address1              | 1712 Claflin Road
worksite_address2              | 
worksite_city                  | Manhattan
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2025-10-12
end_date                       | 2027-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 25-1042.00
h_1b_dependent                 | No
-[ RECORD 95 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-24108-895861
job_title                      | Clinical Assistant Professor
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Ang
employer_poc_last_name         | Robson
employer_poc_email             | arobson@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | 1800 Denison Ave
worksite_address2              | Department of Clinical Sciences
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid-Campus Drive North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-09-17
end_date                       | 2027-09-16
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 29-1131.00
h_1b_dependent                 | No
-[ RECORD 96 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-24241-300664
job_title                      | Project Manager
employer_name                  | PRIME BUSINESS TECHNOLOGIES INC
secondary_entity_business_name | State of Kansas/Working Remotely
employer_phone                 | 17139874573
employer_poc_first_name        | Juana
employer_poc_last_name         | Moreno
employer_poc_email             | hrm@primebiztech.com
employer_poc_phone             | 17139874573
employer_poc_phone_ext         | 
worksite_address1              | 8007 W 145th Terrace
worksite_address2              | 
worksite_city                  | Overland Park
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 10998 S Wilcrest Dr
employer_address2              | STE 275
employer_city                  | HOUSTON
employer_state                 | TX
employer_postal_code           | 77099
begin_date                     | 2024-09-02
end_date                       | 2027-09-01
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | PRIME BUSINESS TECHNOLOGIES INC
soc_code                       | 15-1299.09
h_1b_dependent                 | Yes
-[ RECORD 97 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-24156-068934
job_title                      | Engineering Associate III
employer_name                  | Kansas Department of Transportation
secondary_entity_business_name | 
employer_phone                 | 17852963831
employer_poc_first_name        | Teresa
employer_poc_last_name         | Prochaska
employer_poc_email             | audrey.mackey@ks.gov
employer_poc_phone             | 17852963831
employer_poc_phone_ext         | 
worksite_address1              | 1290 S Enterprise St
worksite_address2              | 
worksite_city                  | Olathe
worksite_county                | JOHNSON
lawfirm_name_business_name     | Ware Immigration
employer_address1              | 700 SW Harrison St, 3rd FL West
employer_address2              | 
employer_city                  | Topeka
employer_state                 | KS
employer_postal_code           | 66603
begin_date                     | 2024-09-01
end_date                       | 2027-08-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas Department of Transportation
soc_code                       | 17-2052
h_1b_dependent                 | No
-[ RECORD 98 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-24062-765620
job_title                      | ARCHITECT
employer_name                  | TATA CONSULTANCY SERVICES LIMITED
secondary_entity_business_name | KANSAS DEPARTMENT OF LABOR
employer_phone                 | 13012319083
employer_poc_first_name        | AMIT
employer_poc_last_name         | JINDAL
employer_poc_email             | AMIT1.JINDAL@TCS.COM
employer_poc_phone             | 13012319083
employer_poc_phone_ext         | 
worksite_address1              | 1309 SOUTHWEST TOPEKA BOULEVARD
worksite_address2              | 
worksite_city                  | TOPEKA
worksite_county                | SHAWNEE
lawfirm_name_business_name     | FRAGOMEN DEL REY BERNSEN & LOEWY LLP
employer_address1              | 9201 CORPORATE BOULEVARD
employer_address2              | SUITE 320
employer_city                  | ROCKVILLE
employer_state                 | MD
employer_postal_code           | 20850
begin_date                     | 2024-08-30
end_date                       | 2027-08-29
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | TATA CONSULTANCY SERVICES LIMITED
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 99 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-24108-897913
job_title                      | Assistant Professor
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Ang
employer_poc_last_name         | Robson
employer_poc_email             | arobson@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | 1428 Anderson Ave
worksite_address2              | Department of Geology
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid-Campus Drive North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-08-18
end_date                       | 2027-08-17
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 25-1051.00
h_1b_dependent                 | No
-[ RECORD 100 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24198-199216
job_title                      | Fellow Post Doc
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Ang
employer_poc_last_name         | Robson
employer_poc_email             | arobson@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | 1711 Claflin Road
worksite_address2              | 
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-08-18
end_date                       | 2027-08-17
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 19-1021.00
h_1b_dependent                 | No
-[ RECORD 101 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24080-816935
job_title                      | Teaching Associate Professor
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Maria
employer_poc_last_name         | Beebe
employer_poc_email             | pappy@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | Center on Aging
worksite_address2              | 1324 Lovers Lane
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-08-18
end_date                       | 2027-08-17
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 25-1066.00
h_1b_dependent                 | No
-[ RECORD 102 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24113-911721
job_title                      | Assistant Professor
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Ang
employer_poc_last_name         | Robson
employer_poc_email             | arobson@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | 1428 Anderson Ave.
worksite_address2              | Department of Geology
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid-Campus Drive North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-08-18
end_date                       | 2027-08-17
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 25-1051.00
h_1b_dependent                 | No
-[ RECORD 103 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24156-069611
job_title                      | Teaching Assistant Professor
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Ang
employer_poc_last_name         | Robson
employer_poc_email             | arobson@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | 1712 Claflin Rd
worksite_address2              | 
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-08-17
end_date                       | 2027-08-16
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 25-1043.00
h_1b_dependent                 | No
-[ RECORD 104 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24100-868546
job_title                      | Environmental Specialist
employer_name                  | Kansas Department of Transportation
secondary_entity_business_name | 
employer_phone                 | 17852963134
employer_poc_first_name        | Audrey
employer_poc_last_name         | Mackey
employer_poc_email             | audrey.mackey@ks.gov
employer_poc_phone             | 17852963134
employer_poc_phone_ext         | 
worksite_address1              | 700 SW Harrison St
worksite_address2              | 
worksite_city                  | Topeka
worksite_county                | SHAWNEE
lawfirm_name_business_name     | Ware Immigration
employer_address1              | 700 SW Harrison St, 3rd FL West
employer_address2              | 
employer_city                  | Topeka
employer_state                 | KS
employer_postal_code           | 66603
begin_date                     | 2024-08-11
end_date                       | 2027-08-10
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas Department of Transportation
soc_code                       | 13-1041.01
h_1b_dependent                 | No
-[ RECORD 105 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24044-714070
job_title                      | Therapist
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Maria
employer_poc_last_name         | Beebe
employer_poc_email             | pappy@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | Counseling & Psychological Services
worksite_address2              | 1105 Sunset Ave Rm 101
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-08-01
end_date                       | 2027-07-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 21-1014.00
h_1b_dependent                 | No
-[ RECORD 106 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24114-916854
job_title                      | Application Developer
employer_name                  | V-Soft Consulting Group INC
secondary_entity_business_name | Kansas Department for Children & Families (DCF)
employer_phone                 | 15024258425
employer_poc_first_name        | TANYA
employer_poc_last_name         | BLOCKER
employer_poc_email             | tanya@vsoftconsulting.com
employer_poc_phone             | 15024258425
employer_poc_phone_ext         | 
worksite_address1              | 503 S Kansas Ave
worksite_address2              | 
worksite_city                  | Topeka
worksite_county                | SHAWNEE
lawfirm_name_business_name     | 
employer_address1              | 2550 EASTPOINT PARKWAY
employer_address2              | STE 300
employer_city                  | LOUISVILLE
employer_state                 | KY
employer_postal_code           | 40223
begin_date                     | 2024-08-01
end_date                       | 2027-07-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | V-Soft Consulting Group INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 107 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24057-748947
job_title                      | Teaching Assistant Professor
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Maria
employer_poc_last_name         | Beebe
employer_poc_email             | pappy@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | Department of Chemistry
worksite_address2              | 1212 Mid Campus Dr North
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-07-25
end_date                       | 2027-07-24
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 25-1052.00
h_1b_dependent                 | No
-[ RECORD 108 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24066-777191
job_title                      | Research Associate
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Maria
employer_poc_last_name         | Beebe
employer_poc_email             | pappy@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | Department of Agronomy
worksite_address2              | 1712 Claflin Rd
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-07-13
end_date                       | 2027-07-12
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 19-1013.00
h_1b_dependent                 | No
-[ RECORD 109 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24011-634481
job_title                      | Research Associate
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Maria
employer_poc_last_name         | Beebe
employer_poc_email             | pappy@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | Department of Plant Pathology
worksite_address2              | 1712 Claflin Rd
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-07-09
end_date                       | 2027-07-08
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 19-1029.01
h_1b_dependent                 | No
-[ RECORD 110 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24057-749160
job_title                      | Fellow Post Doc
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Maria
employer_poc_last_name         | Beebe
employer_poc_email             | pappy@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | College of Agriculture
worksite_address2              | 1603 Old Claflin Pl
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-06-23
end_date                       | 2027-06-22
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 19-1013.00
h_1b_dependent                 | No
-[ RECORD 111 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24011-634413
job_title                      | Clinical Assistant Professor
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Maria
employer_poc_last_name         | Beebe
employer_poc_email             | pappy@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | Veterinary Diagnostic Laboratory
worksite_address2              | 1710 Denison Ave
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-05-31
end_date                       | 2027-05-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 112 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24107-892609
job_title                      | Business Systems Analyst
employer_name                  | Kansas Department of Commerce
secondary_entity_business_name | 
employer_phone                 | 17852960135
employer_poc_first_name        | Amber
employer_poc_last_name         | Cabrera
employer_poc_email             | amber.cabrera@ks.gov
employer_poc_phone             | 17852960135
employer_poc_phone_ext         | 
worksite_address1              | 1000 SW Jackson St
worksite_address2              | Suite 100
worksite_city                  | Topeka
worksite_county                | SHAWNEE
lawfirm_name_business_name     | Kansas Department of Commerce
employer_address1              | 1000 SW Jackson St.
employer_address2              | St. 100
employer_city                  | Topeka
employer_state                 | KS
employer_postal_code           | 66612
begin_date                     | 2024-05-25
end_date                       | 2027-05-25
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas Department of Commerce
soc_code                       | 13-1111.00
h_1b_dependent                 | No
-[ RECORD 113 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24106-887756
job_title                      | Engineering Associate III
employer_name                  | Kansas Department of Transportation
secondary_entity_business_name | 
employer_phone                 | 17852963831
employer_poc_first_name        | Audrey
employer_poc_last_name         | Mackey
employer_poc_email             | audrey.mackey@ks.gov
employer_poc_phone             | 17852963831
employer_poc_phone_ext         | 
worksite_address1              | 700 SW Harrison St
worksite_address2              | 
worksite_city                  | Topeka
worksite_county                | SHAWNEE
lawfirm_name_business_name     | Ware Immigration
employer_address1              | 700 SW Harrison St, 3rd FL West
employer_address2              | 
employer_city                  | Topeka
employer_state                 | KS
employer_postal_code           | 66603
begin_date                     | 2024-05-22
end_date                       | 2027-05-21
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas Department of Transportation
soc_code                       | 17-2052
h_1b_dependent                 | No
-[ RECORD 114 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24064-767805
job_title                      | Program Manager
employer_name                  | Kansas Department of Commerce
secondary_entity_business_name | 
employer_phone                 | 17852960135
employer_poc_first_name        | Amber
employer_poc_last_name         | Cabrera
employer_poc_email             | amber.cabrera@ks.gov
employer_poc_phone             | 17852960135
employer_poc_phone_ext         | 
worksite_address1              | 1000 SW Jackson St
worksite_address2              | St. 100
worksite_city                  | Topeka
worksite_county                | SHAWNEE
lawfirm_name_business_name     | Kansas Department of Commerce
employer_address1              | 1000 SW Jackson St.
employer_address2              | St. 100
employer_city                  | Topeka
employer_state                 | KS
employer_postal_code           | 66612
begin_date                     | 2024-05-14
end_date                       | 2027-05-14
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas Department of Commerce
soc_code                       | 15-1299.00
h_1b_dependent                 | No
-[ RECORD 115 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24066-775763
job_title                      | Instructor
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Maria
employer_poc_last_name         | Beebe
employer_poc_email             | pappy@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | Department of Interior Design and Fashion Studies
worksite_address2              | 1324 Lovers Lane
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-05-12
end_date                       | 2027-05-11
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 25-1192.00
h_1b_dependent                 | No
-[ RECORD 116 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24038-700923
job_title                      | Medical Resident
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Maria
employer_poc_last_name         | Beebe
employer_poc_email             | pappy@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | Veterinary Diagnostic Laboratory
worksite_address2              | 1710 Denison Ave
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
