-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------
case_number                    | I-200-25336-450502
-[ RECORD 426 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24306-447431
job_title                      | Research Scientist
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 410 W. 12th Ave.
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2025-01-01
end_date                       | 2027-12-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | The Ohio State University
soc_code                       | 19-1042
h_1b_dependent                 | No
-[ RECORD 427 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24291-414395
job_title                      | Assistant Professor - Clinical (9M)
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 154 N Oval Mall
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2025-01-01
end_date                       | 2027-12-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | The Ohio State University
soc_code                       | 25-1064
h_1b_dependent                 | No
-[ RECORD 428 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24278-386059
job_title                      | Radiation Physicist 2
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 460 W. 10th Avenue
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2025-01-01
end_date                       | 2027-12-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The Ohio State University
soc_code                       | 19-2012
h_1b_dependent                 | No
-[ RECORD 429 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24248-312682
job_title                      | Assistant Professor
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 2100 Neil Ave
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2025-01-01
end_date                       | 2027-12-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The Ohio State University
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 430 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24225-260784
job_title                      | Researcher 1
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 1323 Ferguson Drive
worksite_address2              | 
worksite_city                  | Wooster
worksite_county                | WAYNE
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2025-01-01
end_date                       | 2027-12-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The Ohio State University
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 431 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-203-25317-405848
job_title                      | Post Doctoral Scholar
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 460 W 12th Ave
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2026-01-01
end_date                       | 2027-12-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The Ohio State University
soc_code                       | 19-1042.00
h_1b_dependent                 | N/A
-[ RECORD 432 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24183-164750
job_title                      | Software Developer
employer_name                  | Millennium Info Tech Inc
secondary_entity_business_name | State of Ohio, Department of Developmental Disabilities (DODD)
employer_phone                 | 16097313234
employer_poc_first_name        | RAMANA
employer_poc_last_name         | KROSURI
employer_poc_email             | ramana@mitiweb.com
employer_poc_phone             | 16097313234
employer_poc_phone_ext         | 
worksite_address1              | 5753 Sylvia Dr
worksite_address2              | 
worksite_city                  | Dublin
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 101 Morgan Lane
employer_address2              | Suite 188
employer_city                  | Plainsboro
employer_state                 | NJ
employer_postal_code           | 08536
begin_date                     | 2024-12-30
end_date                       | 2027-12-29
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Millennium Info Tech Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 433 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24284-398518
job_title                      | Software Developer
employer_name                  | Strategic Systems Inc
secondary_entity_business_name | State of Ohio, Department of Public Safety
employer_phone                 | 16147174774
employer_poc_first_name        | Stephany
employer_poc_last_name         | Whittington
employer_poc_email             | SWhittington@strsi.com
employer_poc_phone             | 16147174774
employer_poc_phone_ext         | 
worksite_address1              | 1970 W Broad St
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | Shihab Burke LLC
employer_address1              | 475 Metro Place South
employer_address2              | Suite 450
employer_city                  | Dublin
employer_state                 | OH
employer_postal_code           | 43017
begin_date                     | 2024-12-26
end_date                       | 2027-12-25
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Strategic Systems Inc
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 434 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24353-555065
job_title                      | QA Automation Engineer
employer_name                  | Arohak Inc
secondary_entity_business_name | Ohio Department of Job and Family Services
employer_phone                 | 16094540364
employer_poc_first_name        | Surekha Reddy
employer_poc_last_name         | Pailla
employer_poc_email             | hr@arohak.com
employer_poc_phone             | 16094540364
employer_poc_phone_ext         | 
worksite_address1              | 30 E BROAD ST
worksite_address2              | 
worksite_city                  | COLUMBUS
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 4105 US Highway 1
employer_address2              | Suite 16
employer_city                  | Monmouth Junction
employer_state                 | NJ
employer_postal_code           | 08852
begin_date                     | 2024-12-23
end_date                       | 2027-12-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Arohak Inc
soc_code                       | 15-1253
h_1b_dependent                 | Yes
-[ RECORD 435 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24320-479338
job_title                      | TS4 - Technical Specialist 5
employer_name                  | Avant Systems Inc
secondary_entity_business_name | State of Ohio Jobs and Family Services (JFS)
employer_phone                 | 19727938586
employer_poc_first_name        | Sudharani
employer_poc_last_name         | Katragadda
employer_poc_email             | sudha@avantsinc.com
employer_poc_phone             | 19727938586
employer_poc_phone_ext         | 
worksite_address1              | 30 E Broad St
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | Burgos & Garritson Law
employer_address1              | 8600 Freeport Parkway
employer_address2              | Suite 260
employer_city                  | Irving
employer_state                 | TX
employer_postal_code           | 75063
begin_date                     | 2024-12-20
end_date                       | 2027-12-19
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Avant Systems Inc
soc_code                       | 15-1251
h_1b_dependent                 | Yes
-[ RECORD 436 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24278-387262
job_title                      | Post Doctoral Scholar
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 400 W 12th Ave
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2024-12-20
end_date                       | 2027-12-19
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The Ohio State University
soc_code                       | 19-1021
h_1b_dependent                 | No
-[ RECORD 437 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24351-544617
job_title                      | Java Developer
employer_name                  | NIC INFO TEK INC
secondary_entity_business_name | Ohio Department of child and youth
employer_phone                 | 18139853630
employer_poc_first_name        | Subash Chandrabose
employer_poc_last_name         | Vajja
employer_poc_email             | bose@nicinfotek.com
employer_poc_phone             | 18139853630
employer_poc_phone_ext         | 
worksite_address1              | 35 E Chestnut St
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | BAY LAW FIRM PLLC
employer_address1              | 13224 TELECOM DR
employer_address2              | 
employer_city                  | TEMPLE TERRACE
employer_state                 | FL
employer_postal_code           | 33637
begin_date                     | 2024-12-20
end_date                       | 2027-12-19
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | NIC INFO TEK INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 438 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24351-544617
job_title                      | Java Developer
employer_name                  | NIC INFO TEK INC
secondary_entity_business_name | Ohio Department of child and youth
employer_phone                 | 18139853630
employer_poc_first_name        | Subash Chandrabose
employer_poc_last_name         | Vajja
employer_poc_email             | bose@nicinfotek.com
employer_poc_phone             | 18139853630
employer_poc_phone_ext         | 
worksite_address1              | 35 E Chestnut St
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | BAY LAW FIRM PLLC
employer_address1              | 13224 TELECOM DR
employer_address2              | 
employer_city                  | TEMPLE TERRACE
employer_state                 | FL
employer_postal_code           | 33637
begin_date                     | 2024-12-20
end_date                       | 2027-12-19
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | NIC INFO TEK INC
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 439 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24302-436389
job_title                      | Software Engineer
employer_name                  | DeeBeCon Inc
secondary_entity_business_name | STATE OF OH -Administrative Services Department
employer_phone                 | 16038911200
employer_poc_first_name        | BALAJI
employer_poc_last_name         | RADAKRISHNAN
employer_poc_email             | JOBS@DEEBECON.COM
employer_poc_phone             | 16038911200
employer_poc_phone_ext         | 
worksite_address1              | 50 West Town St
worksite_address2              | Medicaid site, 6th Floor
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 1 Tara Blvd
employer_address2              | Suite LL7
employer_city                  | Nashua
employer_state                 | NH
employer_postal_code           | 03062
begin_date                     | 2024-12-19
end_date                       | 2027-12-18
total_worker_positions         | 2
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | DeeBeCon Inc
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 440 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24353-554541
job_title                      | Database Administrator
employer_name                  | Unisoft Solutions LLC
secondary_entity_business_name | State of Ohio - Department of Transportation (DOT)
employer_phone                 | 16094559008
employer_poc_first_name        | Tejasree
employer_poc_last_name         | Medarametla
employer_poc_email             | hr@unisoftllc.com
employer_poc_phone             | 16094559008
employer_poc_phone_ext         | 
worksite_address1              | 1980 W Broad St,
worksite_address2              | 
worksite_city                  | Columbus,
worksite_county                | FRANKLIN
lawfirm_name_business_name     | LAW OFFICE OF KAVITHA RAMASAMI
employer_address1              | 50 Division St,
employer_address2              | Suite 501,
employer_city                  | Somerville,
employer_state                 | NJ
employer_postal_code           | 08876
begin_date                     | 2024-12-18
end_date                       | 2027-12-17
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Unisoft Solutions LLC
soc_code                       | 15-1242
h_1b_dependent                 | Yes
-[ RECORD 441 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24256-334617
job_title                      | SOFTWARE ENGINEER
employer_name                  | NATSOFT CORPORATION
secondary_entity_business_name | Ohio Department of Administrative Service
employer_phone                 | 17327260593
employer_poc_first_name        | TIRUMALA
employer_poc_last_name         | CHEEDALA
employer_poc_email             | TIMMY@NATSOFT.US
employer_poc_phone             | 17327260593
employer_poc_phone_ext         | 
worksite_address1              | 50 W TOWN ST
worksite_address2              | 
worksite_city                  | COLUMBUS
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 27 WORLDS FAIR DR
employer_address2              | 
employer_city                  | SOMERSET
employer_state                 | NJ
employer_postal_code           | 08873
begin_date                     | 2024-12-16
end_date                       | 2027-12-15
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | NATSOFT CORPORATION
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 442 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24340-520864
job_title                      | Research Technician 3
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 460 W. 12th Ave
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2024-12-15
end_date                       | 2027-12-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | The Ohio State University
soc_code                       | 19-1029.02
h_1b_dependent                 | No
-[ RECORD 443 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24193-189197
job_title                      | Postdoctoral Scholar
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 191 W Woodruff Ave
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2024-12-15
end_date                       | 2027-12-14
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The Ohio State University
soc_code                       | 19-2012.00
h_1b_dependent                 | No
-[ RECORD 444 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24180-159003
job_title                      | Associate Professor-Clinical
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 1459 Mt. Vernon Avenue
worksite_address2              | 
worksite_city                  | Marion
worksite_county                | MARION
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2024-12-14
end_date                       | 2027-12-13
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The Ohio State University
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 445 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24180-159003
job_title                      | Associate Professor-Clinical
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 1459 Mt. Vernon Avenue
worksite_address2              | 
worksite_city                  | Marion
worksite_county                | MARION
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2024-12-14
end_date                       | 2027-12-13
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The Ohio State University
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 446 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24326-491503
job_title                      | Career Services Specialist 2
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 921 Chatham Lane
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2024-12-09
end_date                       | 2027-12-08
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The Ohio State University
soc_code                       | 21-1012
h_1b_dependent                 | No
-[ RECORD 447 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24248-314899
job_title                      | QUALITY ASSURANCE SPECIALIST
employer_name                  | SOPHLOGIC GLOBAL LLC
secondary_entity_business_name | STATE OF OHIO - DEPARTMENT OF ADMINISTRATION SERVICES
employer_phone                 | 18017923416
employer_poc_first_name        | RAJENDRA
employer_poc_last_name         | MADDULA
employer_poc_email             | IMMIGRATION@SOPHLOGIC.COM
employer_poc_phone             | 18017923416
employer_poc_phone_ext         | 
worksite_address1              | 50 W. TOWN ST.
worksite_address2              | STE.  400
worksite_city                  | COLUMBUS
worksite_county                | FRANKLIN
lawfirm_name_business_name     | LAW OFFICE OF THOMAS V. ALLEN PLLC.
employer_address1              | 9170 IRVINE CENTER DR.
employer_address2              | SUITE 100
employer_city                  | IRVINE
employer_state                 | CA
employer_postal_code           | 92618
begin_date                     | 2024-12-06
end_date                       | 2027-12-05
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | SOPHLOGIC GLOBAL LLC
soc_code                       | 15-1253.00
h_1b_dependent                 | Yes
-[ RECORD 448 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24213-234875
job_title                      | QUALITY ASSURANCE SPECIALIST
employer_name                  | SOPHLOGIC GLOBAL LLC
secondary_entity_business_name | STATE OF OHIO - DEPARTMENT OF ADMINISTRATION SERVICES
employer_phone                 | 18017923416
employer_poc_first_name        | RAJENDRA
employer_poc_last_name         | MADDULA
employer_poc_email             | IMMIGRATION@SOPHLOGIC.COM
employer_poc_phone             | 18017923416
employer_poc_phone_ext         | 
worksite_address1              | 50 W. TOWN ST.
worksite_address2              | STE.  400
worksite_city                  | COLUMBUS
worksite_county                | FRANKLIN
lawfirm_name_business_name     | LAW OFFICE OF THOMAS V. ALLEN PLLC.
employer_address1              | 9170 IRVINE CENTER DR.
employer_address2              | SUITE 100
employer_city                  | IRVINE
employer_state                 | CA
employer_postal_code           | 92618
begin_date                     | 2024-12-06
end_date                       | 2027-12-05
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | SOPHLOGIC GLOBAL LLC
soc_code                       | 15-1253.00
h_1b_dependent                 | Yes
-[ RECORD 449 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24337-510643
job_title                      | Senior DevOps Engineer
employer_name                  | Brillius Technologies Inc dba Brillius Inc
secondary_entity_business_name | Ohio Department of Job and Family Services
employer_phone                 | 19032627113
employer_poc_first_name        | Ram Naresh
employer_poc_last_name         | DANDA
employer_poc_email             | hr@brillius.com
employer_poc_phone             | 19032627113
employer_poc_phone_ext         | 
worksite_address1              | 30 E Broad St
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | Indu Law Group PC
employer_address1              | 4305 Hacienda Drive
employer_address2              | Suite 465
employer_city                  | Pleasanton
employer_state                 | CA
employer_postal_code           | 94588
begin_date                     | 2024-12-04
end_date                       | 2027-12-03
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Brillius Technologies Inc dba Brillius Inc
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 450 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24309-451459
job_title                      | Clinical Research Specialist 3
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 1841 Neil Avenue
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2024-12-04
end_date                       | 2027-12-03
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The Ohio State University
soc_code                       | 19-1041
h_1b_dependent                 | No
-[ RECORD 451 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24309-451459
job_title                      | Clinical Research Specialist 3
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 1841 Neil Avenue
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2024-12-04
end_date                       | 2027-12-03
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The Ohio State University
soc_code                       | 19-1041.00
h_1b_dependent                 | No
-[ RECORD 452 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-24163-098065
job_title                      | Post Doctoral Scholar
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 460 W. 12th Avenue
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | FRANKLIN
lawfirm_name_business_name     | 
employer_address1              | 2009 Millikin ROAD
employer_address2              | 140 Enarson Classroom Building
employer_city                  | Columbus
employer_state                 | OH
employer_postal_code           | 43210
begin_date                     | 2024-12-02
end_date                       | 2027-12-01
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The Ohio State University
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 453 ]----------------+------------------------------------------------------------------------------------------
case_number                    | I-200-25197-179645
job_title                      | Post Doctoral Scholar
employer_name                  | The Ohio State University
secondary_entity_business_name | 
employer_phone                 | 16142926101
employer_poc_first_name        | Carina
employer_poc_last_name         | Hansen
employer_poc_email             | h1bprocessing@osu.edu
employer_poc_phone             | 16142926101
employer_poc_phone_ext         | 
worksite_address1              | 473 W 12th Ave
worksite_address2              | 
worksite_city                  | Columbus
worksite_county                | 
lawfirm_name_business_name     | 
