-[ RECORD 1 ]------------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25345-474754
-[ RECORD 57 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23297-452254
job_title                      | Assistant Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069943651
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069940211
employer_poc_phone_ext         | 
worksite_address1              | 304 Linfield, PO Box 172920
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2024-02-26
end_date                       | 2027-02-25
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1041.00
h_1b_dependent                 | No
-[ RECORD 58 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23237-296665
job_title                      | Assistant Professor of Mathematics
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069943651
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069940211
employer_poc_phone_ext         | 
worksite_address1              | 2-233 Wilson Hall
worksite_address2              | PO Box 172400,
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2024-02-21
end_date                       | 2027-02-20
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 59 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24032-682943
job_title                      | Extension Associate Specialist and Arthropod Diagnostician
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069943651
employer_poc_first_name        | Leane
employer_poc_last_name         | Bucceri
employer_poc_email             | Leane.Bucceri@montana.edu
employer_poc_phone             | 14069940211
employer_poc_phone_ext         | 
worksite_address1              | 119 Plant BioScience Bldg, P.O. Box 173150
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2024-02-19
end_date                       | 2027-02-18
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 19-1013.00
h_1b_dependent                 | No
-[ RECORD 60 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24010-629136
job_title                      | Business Operations Analyst
employer_name                  | Montana State University Billings
secondary_entity_business_name | 
employer_phone                 | 14066572117
employer_poc_first_name        | Paula
employer_poc_last_name         | Highlander
employer_poc_email             | paula.highlander@msubillings.edu
employer_poc_phone             | 14066572117
employer_poc_phone_ext         | 
worksite_address1              | 1500 University Drive
worksite_address2              | 
worksite_city                  | Billings
worksite_county                | YELLOWSTONE
lawfirm_name_business_name     | Law Office of Paul Herzog A.P.C.
employer_address1              | 1500 University Drive
employer_address2              | chandu
employer_city                  | Billings
employer_state                 | MT
employer_postal_code           | 59101
begin_date                     | 2024-01-29
end_date                       | 2027-01-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Montana State University Billings
soc_code                       | 15-1211.00
h_1b_dependent                 | No
-[ RECORD 61 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23242-308268
job_title                      | Assistant Professor, Environmental Studies
employer_name                  | Montana State University Billings
secondary_entity_business_name | 
employer_phone                 | 14066572117
employer_poc_first_name        | Paula
employer_poc_last_name         | Highlander
employer_poc_email             | paula.highlander@msubillings.edu
employer_poc_phone             | 14066572117
employer_poc_phone_ext         | 
worksite_address1              | 1500 University Drive
worksite_address2              | 
worksite_city                  | Billings
worksite_county                | YELLOWSTONE
lawfirm_name_business_name     | Law Office of Paul Herzog A.P.C.
employer_address1              | 1500 University Drive
employer_address2              | akanga
employer_city                  | Billings
employer_state                 | MT
employer_postal_code           | 59101
begin_date                     | 2024-01-01
end_date                       | 2026-12-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University Billings
soc_code                       | 25-1064.00
h_1b_dependent                 | No
-[ RECORD 62 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23191-176698
job_title                      | Assistant Research Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14695052476
employer_poc_phone_ext         | 
worksite_address1              | 415 Cooley Lab, Department of Microbiology and Cell Biology
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | 
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-12-21
end_date                       | 2026-12-20
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 19-1022.00
h_1b_dependent                 | No
-[ RECORD 63 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23208-218798
job_title                      | Assistant Professor, Dept. of Biological & Physical Sciences
employer_name                  | Montana State University Billings
secondary_entity_business_name | 
employer_phone                 | 14066572117
employer_poc_first_name        | Paula
employer_poc_last_name         | Highlander
employer_poc_email             | paula.highlander@msubillings.edu
employer_poc_phone             | 14066572117
employer_poc_phone_ext         | 
worksite_address1              | 1500 University Drive
worksite_address2              | 
worksite_city                  | Billings
worksite_county                | YELLOWSTONE
lawfirm_name_business_name     | Law Office of Paul Herzog A.P.C.
employer_address1              | 1500 University Drive
employer_address2              | Herath
employer_city                  | Billings
employer_state                 | MT
employer_postal_code           | 59101
begin_date                     | 2023-12-21
end_date                       | 2026-12-20
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University Billings
soc_code                       | 25-1052.00
h_1b_dependent                 | No
-[ RECORD 64 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23223-257784
job_title                      | Precision Agriculture Post-Doctoral Researcher
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069943651
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069940211
employer_poc_phone_ext         | 
worksite_address1              | 1501 N. Central Ave.
worksite_address2              | 
worksite_city                  | Sidney
worksite_county                | RICHLAND
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-09-01
end_date                       | 2026-08-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 19-1013.00
h_1b_dependent                 | No
-[ RECORD 65 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23060-814910
job_title                      | SOFTWARE DEVELOPER/GUIDEWIRE DEVELOPER
employer_name                  | GANNU SOFTWARE INC
secondary_entity_business_name | MONTANA STATE FUND
employer_phone                 | 16302702104
employer_poc_first_name        | DHRUV
employer_poc_last_name         | PATEL
employer_poc_email             | IMMIGRATIONS@GANNUSOFTWARE.COM
employer_poc_phone             | 16302702104
employer_poc_phone_ext         | 
worksite_address1              | 855 FRONT ST
worksite_address2              | 
worksite_city                  | HELENA
worksite_county                | LEWIS AND CLARK
lawfirm_name_business_name     | 
employer_address1              | 120 W GOLF ROAD
employer_address2              | SUITE 100A
employer_city                  | SCHAUMBURG
employer_state                 | IL
employer_postal_code           | 60195
begin_date                     | 2023-08-31
end_date                       | 2026-08-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | GANNU SOFTWARE INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 66 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23053-794048
job_title                      | Assistant Professor of Accounting
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | 350 Jabs Hall
worksite_address2              | Ste 3310
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 67 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23166-114570
job_title                      | Assistant Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14695052476
employer_poc_phone_ext         | 
worksite_address1              | 302 Jake Jabs, P.O. Box 173040
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | 
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 68 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23144-049768
job_title                      | Assistant Professor of Computer Science
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14695052476
employer_poc_phone_ext         | 
worksite_address1              | 357 Barnard Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | 
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1021.00
h_1b_dependent                 | No
-[ RECORD 69 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23117-971676
job_title                      | Professor of Pyschology
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | 303 Traphagen Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1066.00
h_1b_dependent                 | No
-[ RECORD 70 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23053-795175
job_title                      | Assistant Professor of Remote Sensing
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | 327 Leon Johnson Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1064.00
h_1b_dependent                 | No
-[ RECORD 71 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23213-231040
job_title                      | Assistant Professor of Mathematics
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069943651
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069940211
employer_poc_phone_ext         | 
worksite_address1              | 2-233 Wilson Hall
worksite_address2              | PO Box 172400
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 72 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23090-893258
job_title                      | Assistant Professor, Human Development and Family Science
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | 250 Reid Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1192.00
h_1b_dependent                 | No
-[ RECORD 73 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23117-973107
job_title                      | Assistant Professor of Agricultural Economics
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | 306 Linfield Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1041.00
h_1b_dependent                 | No
-[ RECORD 74 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23095-907154
job_title                      | Assistant Professor of Sociology
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | 2-128 Wilson Hall, PO Box 172380
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1067.00
h_1b_dependent                 | No
-[ RECORD 75 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23199-198267
job_title                      | Assistant Professor of Civil Engineering
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069943651
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | 205 Cobleigh Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 76 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23195-190777
job_title                      | Assistant Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14695052476
employer_poc_phone_ext         | 
worksite_address1              | Jabs Hall 328,
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | 
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1063.00
h_1b_dependent                 | No
-[ RECORD 77 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23100-919411
job_title                      | Assistant Professor of Political Science
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | 2-143 Wilson Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1065.00
h_1b_dependent                 | No
-[ RECORD 78 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23117-971089
job_title                      | Assistant Teaching Professor – Computer Science
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | 357 Barnard Hall, P.O. Box 173880
worksite_address2              | 
worksite_city                  | Bozman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-17
end_date                       | 2026-08-16
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1021.00
h_1b_dependent                 | No
-[ RECORD 79 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23108-944186
job_title                      | Assistant Professor of Chemistry
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | Chemistry and Biochemsistry Building
worksite_address2              | Montana State University
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-16
end_date                       | 2026-08-15
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1052.00
h_1b_dependent                 | No
-[ RECORD 80 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23117-973113
job_title                      | Assistant Professor of Statistics
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | Wilson Hall 2-225
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-16
end_date                       | 2026-08-15
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 81 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23045-773649
job_title                      | Assistant Professor of Physics
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | 264 Barnard Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-08
end_date                       | 2026-08-07
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1054.00
h_1b_dependent                 | No
-[ RECORD 82 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23109-949086
job_title                      | Assistant Professor of Graphic Design
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | 213 Haynes Hall - Montana State University
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-01
end_date                       | 2026-07-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 25-1121.00
h_1b_dependent                 | No
-[ RECORD 83 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23090-893271
job_title                      | Assistant Research Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | Cobleigh 310
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-08-01
end_date                       | 2026-07-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 19-1021.00
h_1b_dependent                 | No
-[ RECORD 84 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23102-927146
job_title                      | Data Systems Manager I
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069947180
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_phone_ext         | 
worksite_address1              | 910 Technology Blvd, 2nd
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2023-06-01
end_date                       | 2026-05-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
